State/Province,Country/Region,Lat,Long,ID,Dates,Confirm_Count,Death_Count,Recovered_Count
"Jackson County, OR ",US,42.3345,-122.7647,17606,2/16/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17607,2/17/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17608,2/18/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17609,2/19/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17610,2/20/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17611,2/21/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17612,2/22/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17613,2/23/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17614,2/24/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17615,2/25/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17616,2/26/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17617,2/27/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17618,2/28/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17619,2/29/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17620,3/1/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17621,3/2/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17622,3/3/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17623,3/4/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17624,3/5/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17625,3/6/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17626,3/7/2020,1,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17627,3/8/2020,2,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17628,3/9/2020,2,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17629,3/10/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17630,3/11/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17631,3/12/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17632,3/13/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17633,3/14/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17634,3/15/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17635,3/16/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17636,3/17/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17637,3/18/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17638,3/19/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17639,3/20/2020,0,0,0
"Jackson County, OR ",US,42.3345,-122.7647,17640,3/21/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17641,1/22/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17642,1/23/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17643,1/24/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17644,1/25/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17645,1/26/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17646,1/27/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17647,1/28/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17648,1/29/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17649,1/30/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17650,1/31/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17651,2/1/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17652,2/2/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17653,2/3/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17654,2/4/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17655,2/5/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17656,2/6/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17657,2/7/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17658,2/8/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17659,2/9/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17660,2/10/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17661,2/11/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17662,2/12/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17663,2/13/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17664,2/14/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17665,2/15/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17666,2/16/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17667,2/17/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17668,2/18/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17669,2/19/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17670,2/20/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17671,2/21/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17672,2/22/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17673,2/23/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17674,2/24/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17675,2/25/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17676,2/26/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17677,2/27/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17678,2/28/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17679,2/29/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17680,3/1/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17681,3/2/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17682,3/3/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17683,3/4/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17684,3/5/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17685,3/6/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17686,3/7/2020,1,0,0
"Jefferson County, WA",US,47.7425,-123.304,17687,3/8/2020,1,0,0
"Jefferson County, WA",US,47.7425,-123.304,17688,3/9/2020,1,0,0
"Jefferson County, WA",US,47.7425,-123.304,17689,3/10/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17690,3/11/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17691,3/12/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17692,3/13/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17693,3/14/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17694,3/15/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17695,3/16/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17696,3/17/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17697,3/18/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17698,3/19/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17699,3/20/2020,0,0,0
"Jefferson County, WA",US,47.7425,-123.304,17700,3/21/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17701,1/22/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17702,1/23/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17703,1/24/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17704,1/25/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17705,1/26/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17706,1/27/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17707,1/28/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17708,1/29/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17709,1/30/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17710,1/31/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17711,2/1/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17712,2/2/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17713,2/3/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17714,2/4/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17715,2/5/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17716,2/6/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17717,2/7/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17718,2/8/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17719,2/9/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17720,2/10/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17721,2/11/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17722,2/12/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17723,2/13/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17724,2/14/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17725,2/15/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17726,2/16/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17727,2/17/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17728,2/18/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17729,2/19/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17730,2/20/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17731,2/21/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17732,2/22/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17733,2/23/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17734,2/24/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17735,2/25/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17736,2/26/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17737,2/27/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17738,2/28/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17739,2/29/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17740,3/1/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17741,3/2/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17742,3/3/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17743,3/4/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17744,3/5/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17745,3/6/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17746,3/7/2020,1,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17747,3/8/2020,1,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17748,3/9/2020,1,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17749,3/10/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17750,3/11/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17751,3/12/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17752,3/13/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17753,3/14/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17754,3/15/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17755,3/16/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17756,3/17/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17757,3/18/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17758,3/19/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17759,3/20/2020,0,0,0
"Kershaw County, SC",US,34.3672,-80.5883,17760,3/21/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17761,1/22/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17762,1/23/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17763,1/24/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17764,1/25/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17765,1/26/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17766,1/27/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17767,1/28/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17768,1/29/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17769,1/30/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17770,1/31/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17771,2/1/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17772,2/2/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17773,2/3/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17774,2/4/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17775,2/5/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17776,2/6/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17777,2/7/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17778,2/8/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17779,2/9/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17780,2/10/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17781,2/11/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17782,2/12/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17783,2/13/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17784,2/14/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17785,2/15/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17786,2/16/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17787,2/17/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17788,2/18/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17789,2/19/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17790,2/20/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17791,2/21/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17792,2/22/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17793,2/23/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17794,2/24/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17795,2/25/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17796,2/26/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17797,2/27/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17798,2/28/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17799,2/29/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17800,3/1/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17801,3/2/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17802,3/3/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17803,3/4/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17804,3/5/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17805,3/6/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17806,3/7/2020,1,0,0
"Klamath County, OR",US,42.6953,-121.6142,17807,3/8/2020,1,0,0
"Klamath County, OR",US,42.6953,-121.6142,17808,3/9/2020,1,0,0
"Klamath County, OR",US,42.6953,-121.6142,17809,3/10/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17810,3/11/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17811,3/12/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17812,3/13/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17813,3/14/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17814,3/15/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17815,3/16/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17816,3/17/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17817,3/18/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17818,3/19/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17819,3/20/2020,0,0,0
"Klamath County, OR",US,42.6953,-121.6142,17820,3/21/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17821,1/22/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17822,1/23/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17823,1/24/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17824,1/25/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17825,1/26/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17826,1/27/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17827,1/28/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17828,1/29/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17829,1/30/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17830,1/31/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17831,2/1/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17832,2/2/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17833,2/3/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17834,2/4/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17835,2/5/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17836,2/6/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17837,2/7/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17838,2/8/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17839,2/9/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17840,2/10/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17841,2/11/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17842,2/12/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17843,2/13/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17844,2/14/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17845,2/15/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17846,2/16/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17847,2/17/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17848,2/18/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17849,2/19/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17850,2/20/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17851,2/21/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17852,2/22/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17853,2/23/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17854,2/24/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17855,2/25/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17856,2/26/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17857,2/27/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17858,2/28/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17859,2/29/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17860,3/1/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17861,3/2/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17862,3/3/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17863,3/4/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17864,3/5/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17865,3/6/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17866,3/7/2020,1,0,0
"Madera County, CA",US,37.2519,-119.6963,17867,3/8/2020,1,0,0
"Madera County, CA",US,37.2519,-119.6963,17868,3/9/2020,1,0,0
"Madera County, CA",US,37.2519,-119.6963,17869,3/10/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17870,3/11/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17871,3/12/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17872,3/13/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17873,3/14/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17874,3/15/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17875,3/16/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17876,3/17/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17877,3/18/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17878,3/19/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17879,3/20/2020,0,0,0
"Madera County, CA",US,37.2519,-119.6963,17880,3/21/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17881,1/22/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17882,1/23/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17883,1/24/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17884,1/25/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17885,1/26/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17886,1/27/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17887,1/28/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17888,1/29/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17889,1/30/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17890,1/31/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17891,2/1/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17892,2/2/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17893,2/3/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17894,2/4/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17895,2/5/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17896,2/6/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17897,2/7/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17898,2/8/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17899,2/9/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17900,2/10/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17901,2/11/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17902,2/12/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17903,2/13/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17904,2/14/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17905,2/15/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17906,2/16/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17907,2/17/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17908,2/18/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17909,2/19/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17910,2/20/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17911,2/21/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17912,2/22/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17913,2/23/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17914,2/24/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17915,2/25/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17916,2/26/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17917,2/27/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17918,2/28/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17919,2/29/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17920,3/1/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17921,3/2/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17922,3/3/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17923,3/4/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17924,3/5/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17925,3/6/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17926,3/7/2020,1,0,0
"Pierce County, WA",US,47.0676,-122.1295,17927,3/8/2020,4,0,0
"Pierce County, WA",US,47.0676,-122.1295,17928,3/9/2020,4,0,0
"Pierce County, WA",US,47.0676,-122.1295,17929,3/10/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17930,3/11/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17931,3/12/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17932,3/13/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17933,3/14/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17934,3/15/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17935,3/16/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17936,3/17/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17937,3/18/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17938,3/19/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17939,3/20/2020,0,0,0
"Pierce County, WA",US,47.0676,-122.1295,17940,3/21/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17941,1/22/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17942,1/23/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17943,1/24/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17944,1/25/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17945,1/26/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17946,1/27/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17947,1/28/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17948,1/29/2020,0,0,0
"Tulsa County, OK",US,36.1593,-95.941,17949,1/30/2020,0,0,0
